geoid,commercial_landuse,food_point,food_poly,health_point,health_poly,industrial_landuse,main_road_line,natural_landuse,other_road_line,residential_landuse,residential_line,retail_landuse,retail_point,retail_poly,school_point,school_poly,transport_point,transport_poly,total_population
36075020903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9645304131191105e-07,0.0,4.4583971665018906e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2465
36047088200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7973741933654835e-09,1.698581790000589e-12,3.2477771730675255e-08,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6804
36081100801,0.0,0.0,0.0,0.0,0.0,1.777228840003183e-12,0.0,0.0,5.271050022454934e-08,0.0,1.1522524607054029e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2496
36119004500,0.0,0.0,0.0,0.0,0.0,0.0,1.6973815514505035e-08,0.0,1.2483198790422586e-08,5.239224949977017e-13,2.6122010134507784e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548
36061013501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9403355000357245e-13,4.092596006052394e-08,0.0,1.1074108274101918e-08,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5504
36059517102,3.4079046400023347e-12,7.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0624058390113237e-07,0.0,1.3396989713978624e-07,8.428216825007378e-12,2.0,1.0,1.0,6.0,0.0,0.0,2483
36119008401,0.0,0.0,0.0,0.0,0.0,0.0,2.7719376112312723e-08,0.0,1.9152030715958134e-07,0.0,1.964344228460442e-07,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2233
36023970800,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850803354684906e-08,0.0,4.930674876309988e-08,0.0,1.0,0.0,1.0,24.0,0.0,0.0,2781
36067005400,0.0,1.0,2.0,0.0,0.0,0.0,1.1204192447874908e-08,0.0,5.2706350371600416e-08,0.0,7.965293192279012e-08,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2403
36109002200,2.439678996000154e-11,4.0,7.0,0.0,0.0,5.896404496505132e-11,0.0,7.411699469496636e-11,1.0884828871699776e-06,4.680448376998221e-10,7.652605289836586e-07,0.0,0.0,5.0,1.0,7.0,0.0,0.0,4431
36047095000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.7914384386714703e-08,1.2674175019990271e-11,5.0127619713551095e-08,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3170
36069051502,2.1191358900010045e-11,0.0,2.0,0.0,0.0,5.3975701085007455e-11,0.0,3.1797613377990976e-10,3.137614064934827e-07,1.5712668621499263e-10,1.1588730626706981e-07,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1496
36075021603,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.206279678139976e-08,0.0,3.1585521937268014e-07,0.0,0.0,3.0,1.0,2.0,0.0,0.0,3803
36085017009,0.0,0.0,0.0,0.0,0.0,0.0,3.5546430753516133e-08,1.159753859999921e-12,3.5994415207166294e-08,0.0,1.5912362511099102e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4473
36047095400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10453196592643e-08,0.0,6.9944539863118e-08,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5156
36103159513,0.0,0.0,4.0,0.0,0.0,0.0,6.14214166093723e-08,0.0,1.0484430455300109e-07,8.532563125021486e-12,3.6760919431187243e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4939
36103159107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322280300004393e-13,1.914830699224989e-07,0.0,2.43801512041035e-07,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3711
36047027900,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.800065501744881e-10,0.0,3.1268690584376164e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3674
36069051001,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.1080858830836437e-07,0.0,7.597422687554704e-08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1844
36061008602,8.210503690006988e-12,1.0,0.0,0.0,0.0,0.0,1.3360340464444892e-08,2.3537962749934724e-12,4.9002085595900286e-08,0.0,1.0348515301883215e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
36047055300,0.0,58.0,4.0,2.0,1.0,0.0,0.0,4.887538000061844e-14,3.9449137970219915e-09,0.0,3.5310443644771864e-08,0.0,12.0,2.0,3.0,2.0,0.0,0.0,3078
36083052301,1.0477831431503264e-10,7.0,15.0,0.0,1.0,0.0,1.0307540938572017e-07,1.667719990000272e-12,8.609615459706428e-07,2.987418081001155e-11,3.7646138012651226e-07,1.7582265264981653e-11,1.0,7.0,0.0,5.0,0.0,0.0,4822
36029015700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0655685554974806e-11,1.6219474028584792e-06,0.0,5.443088448010329e-07,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3504
36005038700,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.533160178750215e-08,0.0,2.689064009693075e-08,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3401
36067011022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.936390450016956e-13,1.1609736365444913e-07,0.0,1.6036423630085554e-07,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3081
36005051601,0.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,1.2159356106423272e-07,0.0,2.0116994530333293e-07,0.0,5.0,0.0,1.0,2.0,0.0,0.0,4445
36083052407,1.262279779995918e-12,7.0,6.0,0.0,2.0,0.0,0.0,0.0,1.9785125314301e-07,0.0,3.1399342574415217e-07,6.205223585020741e-12,3.0,3.0,1.0,1.0,0.0,0.0,4625
36119000900,2.5827505149926304e-12,2.0,2.0,0.0,0.0,0.0,3.121072895783795e-08,7.789747905014751e-12,2.5941995211930175e-07,0.0,1.423479828320815e-07,9.69292737001476e-12,1.0,1.0,2.0,1.0,0.0,0.0,3607
36005005100,0.0,1.0,1.0,0.0,0.0,0.0,2.3692643418189643e-08,0.0,5.553136990402028e-08,7.72834249998444e-12,5.688962188964032e-08,0.0,1.0,1.0,6.0,2.0,0.0,0.0,6459
36061002901,0.0,9.0,2.0,1.0,0.0,0.0,1.167866598026292e-08,6.728929750038814e-13,2.2872698302126348e-08,0.0,1.6441098137582906e-08,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1096
36013036700,0.0,0.0,0.0,0.0,0.0,1.0384551955019244e-11,2.61919796329e-07,2.857987972099311e-10,2.166214339684587e-06,3.520876326997822e-11,1.3837930028201223e-06,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4382
36061011700,0.0,4.0,0.0,1.0,0.0,0.0,3.6377372324597546e-08,2.1062678500343335e-13,4.7435194680466615e-08,0.0,5.627954663807223e-09,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5256
36103123404,0.0,3.0,0.0,0.0,0.0,1.373228287999344e-11,5.128574220415633e-08,0.0,1.9017048521401005e-07,4.47131806080021e-10,2.642012755604516e-07,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5609
36061011500,0.0,47.0,2.0,2.0,0.0,0.0,1.458469392717958e-08,0.0,4.41289950483884e-08,0.0,1.3870093006431997e-08,0.0,11.0,2.0,0.0,0.0,0.0,1.0,3863
36109001800,0.0,2.0,0.0,0.0,0.0,2.8223699294997587e-11,0.0,6.051235399493738e-11,1.2316023478899398e-06,0.0,1.4257943538334183e-06,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4883
36045060601,0.0,2.0,0.0,0.0,0.0,2.6718085000624374e-14,1.710714618544857e-07,0.0,4.877985841702968e-07,0.0,1.0715282778555454e-06,0.0,2.0,0.0,4.0,3.0,0.0,0.0,3411
36061012101,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5380587918510446e-08,0.0,3.086975208890544e-09,0.0,4.0,0.0,0.0,1.0,1.0,1.0,3408
36081093402,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.8710278000206474e-13,3.0001322262011704e-08,0.0,9.362049678958021e-08,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3704
36119002600,0.0,2.0,1.0,0.0,0.0,0.0,1.9822049526999663e-09,0.0,2.964377157734916e-07,0.0,2.568930688146318e-07,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4349
36061013800,0.0,32.0,0.0,4.0,0.0,0.0,0.0,3.2624370000115293e-14,1.5001094537653856e-08,0.0,2.0834499749446894e-08,0.0,9.0,0.0,2.0,0.0,0.0,0.0,13109
36047028100,0.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,2.5180896028008553e-09,0.0,2.9011797314347026e-08,0.0,1.0,3.0,0.0,3.0,0.0,0.0,4800
36047034700,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1960379695867303e-09,0.0,1.893392958790809e-08,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3645
36059411302,3.848010875003922e-12,3.0,0.0,1.0,1.0,0.0,0.0,1.6517827474964175e-11,1.819084817210509e-07,4.32747382569979e-10,6.398653137476547e-07,0.0,2.0,0.0,0.0,3.0,0.0,0.0,7369
36065021301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.860901176502203e-11,1.5945155340308864e-07,6.271139503500245e-11,1.436140401523247e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401
36077591402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.093372569031102e-07,0.0,9.87456612348828e-07,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2311
36103159517,0.0,4.0,8.0,0.0,0.0,0.0,4.6684804406175335e-08,0.0,2.295425404805393e-07,8.489643325000384e-12,1.834503193117712e-07,6.892165866501925e-11,3.0,1.0,0.0,6.0,0.0,2.0,3572
36067001400,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640514283036153e-08,0.0,4.748130840733112e-08,0.0,5.0,0.0,2.0,2.0,0.0,0.0,3225
36065020803,0.0,9.0,2.0,0.0,0.0,0.0,2.039805202406516e-08,0.0,5.401126836595456e-08,0.0,8.200256050449707e-08,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2731
36005036902,0.0,0.0,0.0,0.0,0.0,0.0,3.0683369174344238e-09,0.0,3.580899754636223e-09,0.0,9.236971829224062e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2324
36061002100,0.0,52.0,4.0,3.0,1.0,0.0,0.0,4.0341200000118197e-14,3.3023998785058304e-08,0.0,1.8763067334696697e-08,0.0,5.0,2.0,2.0,1.0,1.0,0.0,7811
36085022802,0.0,0.0,0.0,1.0,0.0,8.035568405009255e-12,1.967882056342905e-08,1.9011053084999308e-10,2.943918693635303e-07,0.0,2.2947149334555748e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
36021000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0115974383117522e-07,0.0,2.4802380385499225e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514
36103145702,0.0,0.0,0.0,0.0,0.0,6.310745830496086e-11,1.9928677931091973e-08,0.0,1.270067639182916e-07,0.0,2.519900188552438e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6640
36061002400,0.0,0.0,0.0,0.0,0.0,0.0,1.197721584875988e-08,2.269723049999581e-12,6.471049954085224e-09,7.850426750035068e-12,8.963341751272486e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4518
36067002300,0.0,8.0,3.0,0.0,3.0,0.0,5.985768133425319e-08,0.0,8.21322533055533e-08,0.0,4.2474923789344505e-08,1.0435173399996488e-12,4.0,2.0,1.0,0.0,0.0,2.0,1665
36083052408,0.0,0.0,2.0,0.0,0.0,1.2291222243998584e-10,0.0,0.0,2.1832826912249906e-07,0.0,2.3096110140090135e-07,5.436962635004937e-12,0.0,2.0,0.0,0.0,0.0,0.0,2710
36043011502,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.6367658899987137e-11,5.55875580993574e-06,0.0,3.0594893481635e-06,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2211
36047079802,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.2516260017459388e-08,0.0,4.080636620079679e-09,0.0,3.0,0.0,1.0,0.0,0.0,1.0,5647
36085027702,0.0,20.0,37.0,2.0,0.0,0.0,0.0,1.62782261449742e-11,4.478460456511169e-07,1.9963886800045015e-12,1.1175903532465665e-07,7.288782121500828e-11,6.0,9.0,0.0,2.0,0.0,1.0,6479
36063023700,2.888258640006968e-12,11.0,3.0,0.0,0.0,0.0,0.0,5.0049484998319736e-14,6.297358551582579e-08,0.0,1.0925328733616165e-07,0.0,4.0,3.0,1.0,1.0,0.0,0.0,2116
36097950400,0.0,16.0,5.0,0.0,1.0,2.032610039998872e-12,0.0,7.723635619505216e-11,1.943142325952171e-06,0.0,7.904685189839029e-07,0.0,2.0,2.0,3.0,2.0,0.0,0.0,3752
36111952500,0.0,3.0,1.0,0.0,1.0,1.8849477999988254e-12,1.4248596779735633e-08,0.0,1.6134224612770905e-07,0.0,3.062741243711376e-07,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3527
36081008100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8944180000499266e-14,1.2693937395272875e-08,0.0,1.3176691761563252e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761
36067004302,0.0,5.0,3.0,1.0,1.0,0.0,1.3200778918470128e-08,5.654839419994876e-12,1.714370068175223e-07,2.5369502499862733e-13,6.179597026564765e-08,0.0,0.0,1.0,4.0,11.0,0.0,4.0,7606
36047086200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9158401403865476e-09,0.0,1.950498435610609e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3427
36119000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.189676514254444e-08,0.0,9.06742766287393e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016
36103146704,0.0,0.0,0.0,0.0,0.0,0.0,3.0682223137359586e-08,0.0,2.8285622035768303e-08,1.944807174780157e-09,1.0602416040866293e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
36067002400,0.0,3.0,2.0,0.0,0.0,0.0,2.202371908441729e-08,0.0,3.4880335792412394e-08,0.0,4.15863228517885e-08,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1837
36005039200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.353002109224535e-09,0.0,2.7851222963943446e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809
36119001304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8169280262221937e-08,0.0,2.7347636244733263e-08,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3630
36005042500,0.0,1.0,0.0,0.0,0.0,0.0,9.107132391393527e-09,7.159133999877071e-14,1.7764221397652078e-08,5.345948239995556e-12,2.8230001827472864e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7667
36047080000,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.214370308170457e-09,0.0,2.497690805927106e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3562
36067003200,2.9944821499911e-12,38.0,4.0,0.0,1.0,0.0,2.3861634849446526e-08,8.315845499974768e-13,3.927840406291716e-07,0.0,8.327095749087051e-09,3.4878546600026648e-12,6.0,2.0,1.0,1.0,0.0,13.0,3465
36119002405,0.0,1.0,0.0,0.0,0.0,0.0,6.753694792031838e-08,1.4439760000417894e-13,3.1162816621616854e-08,0.0,7.572879894309541e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057
36003950700,0.0,2.0,6.0,0.0,2.0,1.971747304499028e-11,0.0,1.4280601299958544e-11,8.901042595744553e-07,8.501434372001867e-11,1.0792668488201551e-06,0.0,1.0,1.0,3.0,4.0,0.0,0.0,3575
36067001800,0.0,3.0,4.0,0.0,0.0,0.0,2.4998754841511843e-08,0.0,6.059989148708217e-08,0.0,8.027602155535005e-08,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2713
36005007600,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.447093256076165e-08,0.0,1.981422559047957e-08,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5682
36005017901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2852232847848476e-08,0.0,1.0267404490298086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5124
36063024301,0.0,1.0,0.0,0.0,0.0,4.6188698390003686e-11,0.0,0.0,1.0875857856011208e-07,0.0,8.614575903191585e-08,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1247
36039081102,0.0,0.0,0.0,0.0,0.0,0.0,4.512099912309183e-07,0.0,6.980027421046534e-07,0.0,1.0859153524819046e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2972
36061012800,0.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.7816994944980335e-08,0.0,2.1281737749498934e-08,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6545
36081092800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.310182799977045e-13,5.175165702287743e-08,0.0,1.877550374133235e-07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3204
36061011300,0.0,62.0,2.0,2.0,0.0,0.0,0.0,0.0,1.1084398795353578e-08,0.0,2.319403600649057e-08,0.0,9.0,0.0,1.0,0.0,0.0,0.0,216
36119002203,0.0,0.0,0.0,0.0,0.0,0.0,2.0889085009523056e-08,0.0,3.5241805146246816e-08,0.0,2.81368404246026e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1645
36061008601,0.0,1.0,1.0,0.0,1.0,0.0,4.667474773445467e-08,6.521628150077549e-13,3.060237723225181e-08,4.4110699500143173e-13,2.848381047334193e-09,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4853
36047014300,0.0,32.0,1.0,2.0,0.0,0.0,2.134644658726352e-08,0.0,4.950335609340791e-08,0.0,0.0,0.0,11.0,1.0,3.0,1.0,0.0,0.0,3705
36103122901,0.0,0.0,0.0,0.0,0.0,0.0,1.87880410784097e-08,0.0,4.029416227073055e-08,0.0,3.422353721703975e-07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5905
36047033702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.027590345002745e-12,2.0609436095088828e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116
36061010200,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.308486100867513e-08,0.0,8.038498661825281e-09,0.0,4.0,1.0,1.0,0.0,0.0,0.0,283
36119013402,0.0,1.0,0.0,1.0,0.0,0.0,1.7677796472489562e-08,8.014347500218677e-14,4.639033245336036e-08,0.0,1.2573646658860442e-07,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4213
36047003101,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0356743481803708e-08,0.0,5.148442254527802e-09,0.0,2.0,0.0,0.0,8.0,0.0,0.0,3395
36081107201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.383430499899836e-14,1.125455008221112e-07,0.0,1.69155638002981e-07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2370
36005038800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2229381177542543e-09,0.0,5.307754455368164e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941
36067001600,0.0,1.0,1.0,0.0,2.0,0.0,1.1207821789177817e-08,0.0,1.4092696013383564e-07,0.0,3.1173782240781234e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3270
36103145601,0.0,0.0,3.0,0.0,0.0,0.0,8.034595834899294e-08,0.0,8.588486374694115e-08,0.0,2.432159699139174e-07,0.0,0.0,2.0,1.0,1.0,0.0,0.0,6003
36035970800,0.0,1.0,3.0,0.0,3.0,2.652958600018108e-13,0.0,1.7668215580017768e-11,2.1813759020682418e-07,0.0,2.0635139882295922e-07,9.231390800001952e-12,0.0,1.0,1.0,3.0,0.0,0.0,2947
36103145903,0.0,0.0,1.0,0.0,0.0,0.0,6.887178647273253e-08,0.0,1.4134939049007438e-07,1.4909877263998452e-10,2.909751561953393e-07,1.7337300849974993e-12,0.0,0.0,0.0,0.0,0.0,0.0,5894
36061012000,0.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,2.3148005780570333e-08,2.629000650002417e-13,1.6117464977711586e-08,0.0,8.0,1.0,5.0,6.0,0.0,0.0,3905
36085027704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8904776300001136e-12,2.8263577137210346e-08,0.0,5.454116998896607e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4612
36103112102,0.0,0.0,0.0,0.0,1.0,0.0,6.717534215742446e-08,5.530752195501412e-11,3.114296376596813e-07,0.0,3.391534357211745e-07,0.0,0.0,0.0,2.0,8.0,0.0,0.0,3900
36001002000,0.0,15.0,1.0,0.0,0.0,0.0,9.005123519715173e-08,2.7764678499958497e-13,1.8000199225061568e-07,0.0,1.3786584885665493e-07,1.7781854050007605e-12,6.0,0.0,4.0,2.0,0.0,0.0,5960
36079011400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.641372182935936e-07,0.0,5.360377775156059e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5157
36047011700,0.0,11.0,1.0,2.0,0.0,1.1135519500161573e-13,1.061446772174233e-09,0.0,1.601829841648888e-08,0.0,3.26438616726987e-08,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2672
36047031500,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853510469549065e-08,2.507993149994029e-12,1.8662477004958533e-08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5613
36075021503,0.0,1.0,1.0,0.0,0.0,0.0,5.617344640292968e-08,2.6436682528492516e-10,4.934864639040838e-07,8.617879804995519e-12,4.414122104165213e-07,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2398
36059520502,0.0,0.0,0.0,0.0,0.0,0.0,2.208446391645304e-08,2.348637336501001e-11,2.9075593729793543e-08,5.264092611350055e-10,3.131464450773104e-07,5.9284438650017136e-12,0.0,0.0,1.0,4.0,0.0,0.0,5105
36047057100,0.0,21.0,6.0,2.0,6.0,0.0,0.0,0.0,9.415745019597093e-09,0.0,2.8812022832737665e-08,0.0,15.0,2.0,0.0,1.0,0.0,0.0,4267
36047022900,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.492056534153491e-09,0.0,2.1836083042714132e-08,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3923
36047025100,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879807920130243e-09,0.0,2.678033113467629e-08,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4209
36113070602,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.2965719999967093e-13,4.941846605250729e-07,6.852957545499911e-11,4.214859784102169e-07,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1507
36001002200,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.8760692321980493e-08,0.0,3.101540187948902e-08,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2299
36013035901,0.0,1.0,2.0,0.0,0.0,0.0,6.953306098910745e-09,9.878740910008964e-12,2.100783585024168e-07,0.0,3.117778643357413e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4542
36119006400,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.321095330613474e-07,0.0,1.70617435923761e-07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5504
36055013207,0.0,0.0,0.0,0.0,0.0,4.714110530003586e-12,1.8222665124180666e-07,1.6075250816995895e-10,5.731110182286462e-07,2.9805950925022876e-11,3.087042621278066e-07,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5980
36091061401,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.6513514500002218e-12,1.3388996926078274e-06,0.0,5.061952524993314e-07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4920
36101960200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2781443398328734e-06,0.0,2.9032306498952504e-06,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3119
36007000600,0.0,1.0,0.0,0.0,0.0,0.0,3.2007012246765983e-08,0.0,8.363219198296868e-08,0.0,1.0716375563348657e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2252
36005021900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510474252728293e-08,0.0,1.4381178726799281e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176
36061026100,0.0,2.0,0.0,2.0,0.0,0.0,1.7276850506305945e-08,0.0,1.4429286478344033e-08,0.0,1.2346719405969104e-08,2.0406964999028892e-14,0.0,0.0,1.0,1.0,0.0,0.0,10733
36009940301,0.0,4.0,3.0,1.0,1.0,8.611088304993807e-12,3.899740456345057e-07,5.0060800349824354e-12,4.836122343538857e-07,3.5451843749973288e-12,1.0116055691716817e-06,0.0,0.0,2.0,7.0,3.0,0.0,1.0,3136
36049950101,0.0,2.0,3.0,0.0,0.0,4.407258125004216e-12,0.0,0.0,1.1636402610744394e-06,0.0,2.467068417261217e-06,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2580
36061011202,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.190853732789976e-08,0.0,6.050395957724557e-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500
36091061101,0.0,8.0,0.0,0.0,0.0,0.0,2.637478142606798e-08,5.0492314725041265e-11,3.059941674592419e-07,0.0,1.6102946314219366e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2002
36005039901,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.689777699900643e-13,1.7877426602612477e-08,0.0,2.008397038981157e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5254
36103112002,0.0,0.0,0.0,1.0,1.0,0.0,3.5990088084923055e-08,8.405696284996615e-12,3.211743920091859e-07,0.0,3.53036720237612e-07,0.0,0.0,0.0,5.0,7.0,0.0,0.0,4958
36005018400,0.0,1.0,0.0,1.0,0.0,0.0,5.079920998729285e-09,0.0,3.179071692080767e-08,0.0,6.626159760028417e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4329
36047059300,0.0,3.0,0.0,0.0,0.0,4.300123575001702e-12,8.268355296048342e-12,0.0,1.332449531559064e-08,0.0,2.3146433559814613e-08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2274
36119005600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.225841507662632e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36047045300,4.6222959998713685e-14,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.3199719145657364e-08,0.0,5.8437207215930694e-08,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1886
36047002901,0.0,2.0,0.0,1.0,2.0,0.0,9.461207380124456e-09,0.0,2.4518196545538205e-08,9.168996305011902e-12,5.3959393450076115e-09,0.0,2.0,0.0,1.0,3.0,0.0,0.0,3149
36101960500,0.0,0.0,0.0,0.0,0.0,0.0,2.522984312397046e-07,0.0,1.8637369313544632e-06,0.0,2.299856122801305e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2729
36103190503,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2781238744998168e-11,4.531607954642924e-07,1.937169959996715e-12,4.436264492300204e-07,1.6375532399952762e-12,1.0,2.0,0.0,8.0,0.0,1.0,3871
