geoid_o,geoid_d,pop_flows
53061052706,53073001000,82.0
53061052706,53077000800,82.0
53061052707,53007960200,74.0
53061052707,53021020605,74.0
53061052707,53033000100,74.0
53061052707,53033000600,149.0
53061052707,53033004700,111.0
53061052707,53033005802,186.0
53061052707,53033021802,149.0
53061052707,53033021803,93.0
53061052707,53033021903,149.0
53061052707,53033022003,74.0
53061052707,53033022101,74.0
53061052707,53033032003,74.0
53061052707,53037975402,74.0
53061052707,53041970300,74.0
53061052707,53047970900,74.0
53061052707,53061041202,223.0
53061052707,53061041301,74.0
53061052707,53061041303,74.0
53061052707,53061041304,74.0
53061052707,53061041601,74.0
53061052707,53061041701,391.0
53061052707,53061041704,316.0
53061052707,53061041805,1100.0
53061052707,53061041806,223.0
53061052707,53061041808,74.0
53061052707,53061041810,74.0
53061052707,53061041901,223.0
53061052707,53061041903,74.0
53061052707,53061041904,74.0
53061052707,53061041905,74.0
53061052707,53061050102,74.0
53061052707,53061050900,74.0
53061052707,53061051000,74.0
53061052707,53061051400,149.0
53061052707,53061051500,74.0
53061052707,53061051601,93.0
53061052707,53061051701,74.0
53061052707,53061051702,149.0
53061052707,53061051802,727.0
53061052707,53061051803,74.0
53061052707,53061051804,149.0
53061052707,53061051905,484.0
53061052707,53061051915,74.0
53061052707,53061051918,74.0
53061052707,53061051921,74.0
53061052707,53061051925,223.0
53061052707,53061051927,205.0
53061052707,53061052004,74.0
53061052707,53061052301,74.0
53061052707,53061052503,1417.0
53061052707,53061052504,335.0
53061052707,53061052603,615.0
53061052707,53061052604,7570.0
53061052707,53061052605,1790.0
53061052707,53061052606,242.0
53061052707,53061052705,969.0
53061052707,53061052706,1044.0
53061052707,53061052707,559.0
53061052707,53061052708,149.0
53061052707,53061052709,279.0
53061052707,53061053602,74.0
53061052707,53061053603,223.0
53061052707,53061053604,298.0
53061052707,53067011621,149.0
53061052707,53073000300,74.0
53061052708,53005011700,88.0
53061052708,53009001200,71.0
53061052708,53029970400,71.0
53061052708,53033000600,71.0
53061052708,53033003200,71.0
53061052708,53033004700,106.0
53061052708,53033020401,71.0
53061052708,53033020500,71.0
53061052708,53033020700,71.0
53061052708,53033021000,71.0
53061052708,53033021802,71.0
53061052708,53033021803,71.0
53061052708,53033021903,71.0
53061052708,53033021904,71.0
53061052708,53033032319,142.0
53061052708,53045960200,159.0
53061052708,53057940700,71.0
53061052708,53061041202,444.0
53061052708,53061041301,71.0
53061052708,53061041303,71.0
53061052708,53061041304,213.0
53061052708,53061041400,71.0
53061052708,53061041601,159.0
53061052708,53061041605,71.0
53061052708,53061041701,213.0
53061052708,53061041704,142.0
53061052708,53061041805,853.0
53061052708,53061041806,142.0
53061052708,53061041808,71.0
53061052708,53061041811,231.0
53061052708,53061041904,231.0
53061052708,53061042004,71.0
53061052708,53061042005,71.0
53061052708,53061042006,71.0
53061052708,53061050402,71.0
53061052708,53061050900,71.0
53061052708,53061051000,71.0
53061052708,53061051400,213.0
53061052708,53061051500,71.0
53061052708,53061051602,71.0
53061052708,53061051701,71.0
53061052708,53061051702,213.0
53061052708,53061051802,426.0
53061052708,53061051905,284.0
53061052708,53061051918,71.0
53061052708,53061051925,142.0
53061052708,53061052004,88.0
53061052708,53061052115,71.0
53061052708,53061052503,355.0
53061052708,53061052604,1226.0
53061052708,53061052605,213.0
53061052708,53061052705,1439.0
53061052708,53061052706,213.0
53061052708,53061052708,639.0
53061052708,53061052709,710.0
53061052708,53061053301,284.0
53061052708,53061053507,88.0
53061052708,53061053603,88.0
53061052708,53061053604,71.0
53061052708,53067010700,142.0
53061052708,53067010920,88.0
53061052708,53067012330,106.0
53061052708,53067012610,71.0
53061052708,53073000100,71.0
53061052708,53073000200,71.0
53061052708,53073000300,106.0
53061052708,53073000400,71.0
53061052708,53073000501,71.0
53061052708,53073000600,71.0
53061052708,53073001000,142.0
53061052708,53075000400,142.0
53061052709,53007960200,173.0
53061052709,53029970700,86.0
53061052709,53033004700,86.0
53061052709,53033021000,130.0
53061052709,53061041202,173.0
53061052709,53061041400,86.0
53061052709,53061041701,86.0
53061052709,53061041704,130.0
53061052709,53061041805,260.0
53061052709,53061041806,86.0
53061052709,53061041809,86.0
53061052709,53061041810,173.0
53061052709,53061041811,173.0
53061052709,53061041901,173.0
53061052709,53061041903,86.0
53061052709,53061041904,86.0
53061052709,53061041905,86.0
53061052709,53061042005,86.0
53061052709,53061051400,86.0
53061052709,53061051500,108.0
53061052709,53061051601,173.0
53061052709,53061051702,173.0
53061052709,53061051802,173.0
53061052709,53061051905,260.0
53061052709,53061051921,86.0
53061052709,53061051925,86.0
53061052709,53061051927,86.0
53061052709,53061052503,260.0
53061052709,53061052603,86.0
53061052709,53061052604,1261.0
53061052709,53061052605,434.0
53061052709,53061052705,847.0
53061052709,53061052706,260.0
53061052709,53061052708,108.0
53061052709,53061052709,630.0
53061052709,53061053301,391.0
53061052709,53061053507,86.0
53061052709,53061053603,260.0
53061052709,53073000100,86.0
53061052709,53073000901,86.0
53061053301,53007960200,264.0
53061053301,53029970400,81.0
53061053301,53029970602,81.0
53061053301,53029971400,203.0
53061053301,53033000100,81.0
53061053301,53033009800,81.0
53061053301,53033021400,162.0
53061053301,53051970300,81.0
53061053301,53057940400,162.0
53061053301,53057940500,244.0
53061053301,53057940700,122.0
53061053301,53057950800,81.0
53061053301,53057951900,122.0
53061053301,53057952100,81.0
53061053301,53061041202,81.0
53061053301,53061041304,325.0
53061053301,53061041601,101.0
53061053301,53061041606,81.0
53061053301,53061041704,162.0
53061053301,53061041805,529.0
53061053301,53061041809,81.0
53061053301,53061041811,81.0
53061053301,53061041901,244.0
53061053301,53061041903,81.0
53061053301,53061041904,162.0
53061053301,53061041905,81.0
53061053301,53061050800,81.0
53061053301,53061050900,101.0
53061053301,53061051000,81.0
53061053301,53061051400,81.0
53061053301,53061051500,81.0
53061053301,53061051601,81.0
53061053301,53061051802,651.0
53061053301,53061051905,81.0
53061053301,53061051916,81.0
53061053301,53061051926,81.0
53061053301,53061052003,81.0
53061053301,53061052604,162.0
53061053301,53061052706,81.0
53061053301,53061053301,23241.0
53061053301,53061053604,81.0
53061053301,53061053802,81.0
53061053301,53063002400,81.0
53061053301,53063003500,81.0
53061053301,53071920600,81.0
53061053301,53073000100,81.0
53061053301,53073000502,81.0
53061053301,53073001201,81.0
53061053301,53073001202,81.0
53061053301,53077003100,101.0
53061053505,53007960200,82.0
53061053505,53007960700,164.0
53061053505,53033009600,82.0
53061053505,53033020300,82.0
53061053505,53033021804,82.0
53061053505,53033032319,82.0
53061053505,53037975402,185.0
53061053505,53057950100,82.0
53061053505,53057950800,82.0
53061053505,53061041202,246.0
53061053505,53061041304,246.0
53061053505,53061041601,82.0
53061053505,53061041805,493.0
53061053505,53061041806,102.0
53061053505,53061041810,164.0
53061053505,53061041901,185.0
53061053505,53061041903,246.0
53061053505,53061041905,164.0
53061053505,53061042004,82.0
53061053505,53061042006,82.0
53061053505,53061051100,82.0
53061053505,53061051300,102.0
53061053505,53061051500,82.0
53061053505,53061051701,164.0
53061053505,53061051802,329.0
53061053505,53061051804,82.0
53061053505,53061051905,82.0
53061053505,53061051918,82.0
53061053505,53061051923,185.0
53061053505,53061051928,82.0
53061053505,53061052503,884.0
53061053505,53061052504,82.0
53061053505,53061052603,164.0
53061053505,53061052604,1481.0
53061053505,53061052605,164.0
53061053505,53061052705,617.0
53061053505,53061052706,617.0
53061053505,53061052709,288.0
53061053505,53061053301,246.0
53061053505,53061053505,246.0
53061053505,53061053507,185.0
53061053505,53061053602,329.0
53061053505,53061053603,1049.0
53061053505,53061053604,3559.0
53061053505,53073000400,82.0
53061053505,53073000502,82.0
53061053505,53073000700,82.0
53061053505,53073000803,82.0
53061053505,53073001000,164.0
53061053505,53073001202,82.0
53061053507,53007960200,143.0
53061053507,53033020401,71.0
53061053507,53033021803,71.0
53061053507,53033021903,71.0
53061053507,53033021906,215.0
53061053507,53033026600,143.0
53061053507,53033032319,986.0
53061053507,53033032500,71.0
53061053507,53037975401,71.0
53061053507,53057940700,71.0
53061053507,53057950100,71.0
53061053507,53057952100,143.0
53061053507,53061041202,215.0
53061053507,53061041303,71.0
53061053507,53061041601,71.0
53061053507,53061041703,71.0
53061053507,53061041805,574.0
53061053507,53061041809,71.0
53061053507,53061041812,71.0
53061053507,53061041901,71.0
53061053507,53061041905,215.0
53061053507,53061050101,143.0
53061053507,53061050402,143.0
53061053507,53061050900,71.0
53061053507,53061051300,215.0
53061053507,53061051400,287.0
53061053507,53061051500,71.0
53061053507,53061051702,143.0
53061053507,53061051802,215.0
53061053507,53061051905,71.0
53061053507,53061051921,89.0
53061053507,53061051925,71.0
53061053507,53061052003,143.0
53061053507,53061052107,215.0
53061053507,53061052503,71.0
53061053507,53061052504,71.0
53061053507,53061052603,107.0
53061053507,53061052604,879.0
53061053507,53061052605,71.0
53061053507,53061052705,304.0
53061053507,53061052706,143.0
53061053507,53061052709,71.0
53061053507,53061053301,233.0
53061053507,53061053507,1704.0
53061053507,53061053604,71.0
53061053507,53063013100,71.0
53061053507,53073000100,71.0
53061053507,53073000200,161.0
53061053507,53073000400,71.0
53061053507,53073001000,71.0
53061053507,53073001201,71.0
53061053602,53005011700,94.0
53061053602,53007960200,663.0
53061053602,53007960600,189.0
53061053602,53031950601,94.0
53061053602,53031950702,189.0
53061053602,53033003100,94.0
53061053602,53033004700,520.0
53061053602,53033005801,94.0
53061053602,53033005802,142.0
53061053602,53033009800,94.0
53061053602,53033011600,94.0
53061053602,53033020300,94.0
53061053602,53033020700,94.0
53061053602,53033021700,189.0
53061053602,53033021802,189.0
53061053602,53033021804,213.0
53061053602,53033021903,284.0
53061053602,53033021904,94.0
53061053602,53033032319,94.0
53061053602,53033032601,94.0
53061053602,53041970800,94.0
53061053602,53057940300,94.0
53061053602,53057950800,94.0
53061053602,53061041303,284.0
53061053602,53061041304,355.0
53061053602,53061041400,94.0
53061053602,53061041605,94.0
53061053602,53061041701,94.0
53061053602,53061041703,94.0
53061053602,53061041704,189.0
53061053602,53061041805,686.0
53061053602,53061041806,94.0
53061053602,53061041810,189.0
53061053602,53061041811,189.0
53061053602,53061041901,94.0
53061053602,53061041903,94.0
53061053602,53061041904,94.0
53061053602,53061041905,94.0
53061053602,53061042006,189.0
53061053602,53061050401,94.0
53061053602,53061051000,378.0
53061053602,53061051400,94.0
53061053602,53061051500,189.0
53061053602,53061051601,189.0
53061053602,53061051802,94.0
53061053602,53061051803,94.0
53061053602,53061051905,189.0
53061053602,53061051916,94.0
53061053602,53061051918,94.0
53061053602,53061051924,94.0
53061053602,53061051926,94.0
53061053602,53061052004,94.0
53061053602,53061052107,94.0
53061053602,53061052207,94.0
53061053602,53061052301,94.0
53061053602,53061052503,189.0
53061053602,53061052603,94.0
53061053602,53061052604,3622.0
53061053602,53061052605,473.0
53061053602,53061052606,94.0
53061053602,53061052607,947.0
53061053602,53061052705,520.0
53061053602,53061052706,94.0
53061053602,53061052707,189.0
53061053602,53061053602,876.0
53061053602,53061053603,1041.0
53061053602,53061053604,5090.0
53061053602,53063002400,94.0
53061053602,53073000300,94.0
53061053602,53073000501,94.0
53061053602,53073001000,94.0
53061053603,53005011503,75.0
53061053603,53011040510,75.0
53061053603,53029970602,75.0
53061053603,53033000600,75.0
53061053603,53033006900,75.0
53061053603,53033021903,227.0
53061053603,53033021905,132.0
53061053603,53033021906,75.0
53061053603,53033022001,75.0
53061053603,53033032319,303.0
53061053603,53033032704,75.0
53061053603,53057940300,151.0
53061053603,53057940800,75.0
53061053603,53057951900,75.0
53061053603,53061041202,303.0
53061053603,53061041301,151.0
53061053603,53061041303,75.0
53061053603,53061041304,75.0
53061053603,53061041601,94.0
53061053603,53061041605,227.0
53061053603,53061041701,75.0
53061053603,53061041704,227.0
53061053603,53061041805,227.0
53061053603,53061041904,151.0
53061053603,53061041905,75.0
53061053603,53061042006,75.0
53061053603,53061050402,151.0
53061053603,53061051400,75.0
53061053603,53061051802,379.0
53061053603,53061051905,75.0
53061053603,53061052003,75.0
53061053603,53061052004,75.0
53061053603,53061052107,151.0
53061053603,53061052503,777.0
53061053603,53061052504,227.0
53061053603,53061052603,227.0
53061053603,53061052604,3832.0
53061053603,53061052605,1365.0
53061053603,53061052606,75.0
53061053603,53061052607,493.0
53061053603,53061052705,607.0
53061053603,53061052706,303.0
53061053603,53061052707,75.0
53061053603,53061053301,151.0
53061053603,53061053602,227.0
53061053603,53061053603,834.0
53061053603,53061053604,1973.0
53061053603,53073000100,227.0
53061053604,53007960200,69.0
53061053604,53025010600,69.0
53061053604,53033020300,69.0
53061053604,53033021100,69.0
53061053604,53033021906,69.0
53061053604,53033032319,174.0
53061053604,53033032602,139.0
53061053604,53037975402,87.0
53061053604,53057940800,69.0
53061053604,53057950800,139.0
53061053604,53061041202,384.0
53061053604,53061041304,69.0
53061053604,53061041400,139.0
53061053604,53061041605,69.0
53061053604,53061041608,69.0
53061053604,53061041701,297.0
53061053604,53061041704,104.0
53061053604,53061041805,489.0
53061053604,53061041806,69.0
53061053604,53061041811,139.0
53061053604,53061041812,139.0
53061053604,53061041901,139.0
53061053604,53061041903,174.0
53061053604,53061041905,139.0
53061053604,53061042005,69.0
53061053604,53061050102,69.0
53061053604,53061050401,69.0
53061053604,53061050402,139.0
53061053604,53061050800,139.0
53061053604,53061050900,69.0
53061053604,53061051000,139.0
53061053604,53061051100,104.0
53061053604,53061051400,209.0
53061053604,53061051702,69.0
53061053604,53061051802,507.0
53061053604,53061051905,139.0
53061053604,53061051916,69.0
53061053604,53061051918,69.0
53061053604,53061051923,69.0
53061053604,53061052003,139.0
53061053604,53061052107,279.0
53061053604,53061052503,1293.0
53061053604,53061052603,69.0
53061053604,53061052604,3742.0
53061053604,53061052605,279.0
53061053604,53061052606,139.0
53061053604,53061052607,209.0
53061053604,53061052705,839.0
53061053604,53061052706,419.0
53061053604,53061052707,69.0
53061053604,53061052708,69.0
53061053604,53061052709,69.0
53061053604,53061053301,629.0
53061053604,53061053505,69.0
53061053604,53061053507,139.0
53061053604,53061053602,664.0
53061053604,53061053603,1259.0
53061053604,53061053604,5333.0
53061053604,53061053802,69.0
53061053604,53073001202,87.0
53061053604,53073940000,69.0
53061053802,53007960200,237.0
53061053802,53033000100,79.0
53061053802,53033004700,158.0
53061053802,53033009800,79.0
53061053802,53033010500,79.0
53061053802,53033020700,79.0
53061053802,53033021000,79.0
53061053802,53033021100,79.0
53061053802,53033021803,79.0
53061053802,53033021903,474.0
53061053802,53033021904,98.0
53061053802,53033021906,79.0
53061053802,53033022003,79.0
53061053802,53033032319,1048.0
53061053802,53033032703,79.0
53061053802,53037975100,79.0
53061053802,53045940000,79.0
53061053802,53053072800,79.0
53061053802,53057940300,158.0
53061053802,53061041202,573.0
53061053802,53061041303,79.0
53061053802,53061041304,158.0
53061053802,53061041400,79.0
53061053802,53061041601,79.0
53061053802,53061041704,158.0
53061053802,53061041805,949.0
53061053802,53061041806,395.0
53061053802,53061041812,79.0
53061053802,53061041901,79.0
53061053802,53061041903,79.0
53061053802,53061041904,79.0
53061053802,53061041905,79.0
53061053802,53061042004,79.0
53061053802,53061050402,158.0
53061053802,53061050800,79.0
53061053802,53061050900,79.0
53061053802,53061051200,79.0
53061053802,53061051300,257.0
53061053802,53061051400,79.0
53061053802,53061051500,158.0
53061053802,53061051601,79.0
53061053802,53061051701,237.0
53061053802,53061051702,98.0
53061053802,53061051802,435.0
53061053802,53061051804,79.0
53061053802,53061051905,395.0
53061053802,53061051923,237.0
53061053802,53061051924,79.0
53061053802,53061051925,237.0
53061053802,53061051926,257.0
53061053802,53061051928,79.0
53061053802,53061052107,79.0
53061053802,53061052207,237.0
53061053802,53061052603,158.0
53061053802,53061052604,79.0
53061053802,53061052705,79.0
53061053802,53061052706,158.0
53061053802,53061053802,5758.0
53061053802,53063003500,158.0
53061053802,53063013700,79.0
53061053802,53071920100,79.0
53061053802,53071920802,79.0
53061053802,53073000100,79.0
53061053802,53073000300,79.0
53063000200,53027000400,73.0
53063000200,53033000402,73.0
53063000200,53033021803,73.0
53063000200,53033021905,146.0
53063000200,53033032319,73.0
53063000200,53037975700,73.0
53063000200,53053072800,73.0
53063000200,53061051905,73.0
53063000200,53063000200,4642.0
53063000200,53063000300,438.0
53063000200,53063000400,1462.0
53063000200,53063000500,438.0
53063000200,53063000800,146.0
53063000200,53063000900,164.0
53063000200,53063001000,73.0
53063000200,53063001100,164.0
53063000200,53063001200,146.0
53063000200,53063001300,146.0
53063000200,53063001400,621.0
53063000200,53063001500,292.0
53063000200,53063001600,2101.0
53063000200,53063001800,73.0
53063000200,53063001900,365.0
53063000200,53063002000,219.0
53063000200,53063002100,73.0
53063000200,53063002400,1169.0
53063000200,53063002500,511.0
53063000200,53063003000,73.0
53063000200,53063003100,146.0
53063000200,53063003200,365.0
53063000200,53063003500,968.0
53063000200,53063003600,383.0
53063000200,53063003900,73.0
53063000200,53063004000,219.0
53063000200,53063004500,73.0
53063000200,53063004700,73.0
53063000200,53063004900,73.0
53063000200,53063005000,219.0
53063000200,53063010305,73.0
53063000200,53063010401,146.0
53063000200,53063010501,255.0
53063000200,53063010503,73.0
53063000200,53063010601,73.0
53063000200,53063010800,219.0
53063000200,53063010900,584.0
53063000200,53063011000,365.0
53063000200,53063011101,1297.0
53063000200,53063011102,2650.0
53063000200,53063011201,1060.0
53063000200,53063011400,146.0
53063000200,53063011500,146.0
53063000200,53063011600,310.0
53063000200,53063011701,219.0
53063000200,53063011702,402.0
53063000200,53063011900,146.0
53063000200,53063012000,73.0
53063000200,53063012200,219.0
53063000200,53063012300,219.0
53063000200,53063012401,146.0
53063000200,53063012500,219.0
53063000200,53063012600,73.0
53063000200,53063012702,73.0
53063000200,53063012901,146.0
53063000200,53063012902,73.0
53063000200,53063013000,73.0
53063000200,53063013100,292.0
53063000200,53063013600,73.0
53063000200,53063013700,237.0
53063000200,53063014001,73.0
53063000200,53063014002,146.0
53063000200,53063014400,292.0
53063000200,53063014500,365.0
53063000300,53021020400,80.0
53063000300,53027000200,261.0
53063000300,53031950601,80.0
53063000300,53037975402,80.0
53063000300,53043960300,80.0
53063000300,53047970900,80.0
53063000300,53063000200,843.0
53063000300,53063000300,1346.0
53063000300,53063000400,3677.0
53063000300,53063000500,301.0
53063000300,53063000700,80.0
53063000300,53063000800,80.0
53063000300,53063001000,160.0
53063000300,53063001100,904.0
53063000300,53063001300,401.0
53063000300,53063001400,984.0
53063000300,53063001500,803.0
53063000300,53063001600,1647.0
53063000300,53063001800,160.0
53063000300,53063001900,160.0
53063000300,53063002000,401.0
53063000300,53063002100,80.0
53063000300,53063002400,1265.0
53063000300,53063002500,1024.0
53063000300,53063002600,80.0
53063000300,53063003000,160.0
53063000300,53063003100,80.0
53063000300,53063003200,642.0
53063000300,53063003500,1949.0
53063000300,53063003600,241.0
53063000300,53063004000,180.0
53063000300,53063004200,80.0
53063000300,53063004601,80.0
53063000300,53063004700,160.0
53063000300,53063004800,80.0
53063000300,53063004900,80.0
53063000300,53063005000,241.0
53063000300,53063010301,160.0
53063000300,53063010401,803.0
53063000300,53063010501,401.0
53063000300,53063010503,321.0
53063000300,53063010800,160.0
53063000300,53063010900,703.0
53063000300,53063011000,602.0
53063000300,53063011101,2431.0
53063000300,53063011102,3134.0
53063000300,53063011201,2129.0
53063000300,53063011300,80.0
53063000300,53063011400,241.0
53063000300,53063011500,80.0
53063000300,53063011600,160.0
53063000300,53063011701,361.0
53063000300,53063011702,241.0
53063000300,53063011800,160.0
53063000300,53063011900,80.0
53063000300,53063012000,160.0
53063000300,53063012200,642.0
53063000300,53063012300,80.0
53063000300,53063012401,160.0
53063000300,53063012500,80.0
53063000300,53063012600,241.0
53063000300,53063012901,80.0
53063000300,53063012902,160.0
53063000300,53063013000,160.0
53063000300,53063013100,200.0
53063000300,53063013201,160.0
53063000300,53063013202,160.0
53063000300,53063013700,241.0
53063000300,53063014100,80.0
53063000300,53063014400,140.0
53063000300,53063014500,1245.0
53063000300,53073000200,80.0
53063000400,53005011700,86.0
53063000400,53061053507,173.0
53063000400,53063000200,346.0
53063000400,53063000300,432.0
53063000400,53063000400,4826.0
53063000400,53063000500,476.0
53063000400,53063000600,86.0
53063000400,53063000700,86.0
53063000400,53063000800,432.0
53063000400,53063000900,86.0
53063000400,53063001000,173.0
53063000400,53063001100,649.0
53063000400,53063001300,173.0
53063000400,53063001400,909.0
53063000400,53063001500,259.0
53063000400,53063001600,541.0
53063000400,53063001800,86.0
53063000400,53063001900,86.0
53063000400,53063002000,432.0
53063000400,53063002300,173.0
53063000400,53063002400,865.0
53063000400,53063002500,995.0
53063000400,53063003100,86.0
53063000400,53063003200,1125.0
53063000400,53063003500,432.0
53063000400,53063003800,86.0
53063000400,53063004400,86.0
53063000400,53063004601,86.0
53063000400,53063004700,86.0
53063000400,53063005000,86.0
53063000400,53063010100,86.0
53063000400,53063010301,86.0
53063000400,53063010401,519.0
53063000400,53063010501,606.0
53063000400,53063010900,606.0
53063000400,53063011000,606.0
53063000400,53063011101,2121.0
53063000400,53063011102,1623.0
53063000400,53063011201,1082.0
53063000400,53063011400,346.0
53063000400,53063011600,86.0
53063000400,53063011701,86.0
53063000400,53063011702,173.0
53063000400,53063011800,86.0
53063000400,53063011900,259.0
53063000400,53063012000,86.0
53063000400,53063012200,346.0
53063000400,53063012300,86.0
53063000400,53063012401,86.0
53063000400,53063013201,86.0
53063000400,53063013700,519.0
53063000400,53063014001,86.0
53063000400,53063014500,887.0
53063000400,53065950800,86.0
53063000500,53025010700,88.0
53063000500,53061051500,88.0
53063000500,53063000200,88.0
53063000500,53063000400,2456.0
53063000500,53063000500,1947.0
53063000500,53063000600,177.0
53063000500,53063000800,376.0
53063000500,53063000900,265.0
53063000500,53063001100,1084.0
53063000500,53063001200,88.0
53063000500,53063001300,464.0
53063000500,53063001400,265.0
53063000500,53063001600,442.0
53063000500,53063001900,265.0
53063000500,53063002000,354.0
53063000500,53063002400,442.0
53063000500,53063002500,796.0
53063000500,53063003000,88.0
53063000500,53063003200,177.0
53063000500,53063003500,1239.0
53063000500,53063003600,88.0
53063000500,53063003800,88.0
53063000500,53063004200,88.0
53063000500,53063004300,88.0
53063000500,53063004400,88.0
53063000500,53063004601,88.0
53063000500,53063004700,88.0
53063000500,53063010301,265.0
53063000500,53063010304,88.0
53063000500,53063010401,88.0
53063000500,53063010501,177.0
53063000500,53063010503,88.0
53063000500,53063010602,88.0
53063000500,53063010800,88.0
53063000500,53063010900,177.0
53063000500,53063011000,1947.0
53063000500,53063011101,796.0
53063000500,53063011102,1305.0
53063000500,53063011201,354.0
53063000500,53063011400,243.0
53063000500,53063011600,265.0
53063000500,53063011701,88.0
53063000500,53063011702,265.0
53063000500,53063011800,88.0
53063000500,53063012500,177.0
53063000500,53063013000,88.0
53063000500,53063013700,287.0
53063000500,53063014100,88.0
53063000500,53063014400,88.0
53063000500,53075000800,88.0
53063000600,53005011700,203.0
53063000600,53005011800,101.0
53063000600,53051970300,101.0
53063000600,53061051905,127.0
53063000600,53063000200,101.0
53063000600,53063000400,1502.0
53063000600,53063000500,611.0
53063000600,53063000600,840.0
53063000600,53063000700,101.0
53063000600,53063000800,1018.0
53063000600,53063000900,203.0
53063000600,53063001100,2037.0
53063000600,53063001200,305.0
53063000600,53063001300,178.0
53063000600,53063001400,305.0
53063000600,53063001900,101.0
53063000600,53063002000,560.0
53063000600,53063002100,382.0
53063000600,53063002400,1732.0
53063000600,53063002500,305.0
53063000600,53063002900,203.0
53063000600,53063003200,942.0
53063000600,53063003500,1044.0
53063000600,53063003600,611.0
53063000600,53063004602,101.0
53063000600,53063004900,203.0
53063000600,53063010401,713.0
53063000600,53063010503,101.0
53063000600,53063010601,101.0
53063000600,53063010800,101.0
53063000600,53063010900,203.0
53063000600,53063011000,2649.0
53063000600,53063011101,866.0
53063000600,53063011102,1808.0
53063000600,53063011201,611.0
53063000600,53063011600,101.0
53063000600,53063011701,101.0
53063000600,53063011702,203.0
53063000600,53063011800,101.0
53063000600,53063011900,101.0
53063000600,53063012000,101.0
53063000600,53063012200,127.0
53063000600,53063012300,101.0
53063000600,53063012402,101.0
53063000600,53063012500,203.0
53063000600,53063012600,101.0
53063000600,53063012701,101.0
53063000600,53063013000,101.0
53063000600,53063013100,101.0
53063000600,53063013202,203.0
53063000600,53063013700,203.0
53063000600,53063014400,203.0
53063000600,53063014500,840.0
53063000700,53005011100,86.0
53063000700,53063000200,86.0
53063000700,53063000400,1316.0
53063000700,53063000500,431.0
53063000700,53063000600,604.0
53063000700,53063000700,1316.0
53063000700,53063000800,2849.0
53063000700,53063000900,539.0
53063000700,53063001000,259.0
53063000700,53063001100,4339.0
53063000700,53063001200,172.0
53063000700,53063001300,86.0
53063000700,53063001900,194.0
53063000700,53063002000,604.0
53063000700,53063002300,259.0
53063000700,53063002400,777.0
53063000700,53063002500,259.0
53063000700,53063003000,172.0
53063000700,53063003200,863.0
53063000700,53063003500,971.0
53063000700,53063003600,172.0
53063000700,53063004000,86.0
53063000700,53063004200,86.0
53063000700,53063004500,86.0
53063000700,53063004601,151.0
53063000700,53063004602,86.0
53063000700,53063004700,107.0
53063000700,53063005000,86.0
53063000700,53063010401,518.0
53063000700,53063010501,431.0
53063000700,53063010503,86.0
53063000700,53063010602,86.0
53063000700,53063010800,172.0
53063000700,53063010900,280.0
53063000700,53063011000,798.0
53063000700,53063011101,1208.0
53063000700,53063011102,1057.0
53063000700,53063011201,280.0
53063000700,53063011600,86.0
53063000700,53063011702,345.0
53063000700,53063011900,86.0
53063000700,53063012100,86.0
53063000700,53063012200,604.0
53063000700,53063012300,86.0
53063000700,53063012401,172.0
53063000700,53063012702,86.0
53063000700,53063012802,86.0
53063000700,53063013000,86.0
53063000700,53063013100,86.0
53063000700,53063013202,280.0
53063000700,53063013700,345.0
53063000700,53063013900,86.0
53063000700,53063014001,194.0
53063000700,53063014002,280.0
53063000700,53063014100,86.0
53063000700,53063014500,259.0
53063000700,53065950700,86.0
53063000700,53065951400,280.0
53063000700,53071920802,86.0
53063000800,53007960200,95.0
53063000800,53007960600,95.0
53063000800,53051970300,167.0
53063000800,53063000200,239.0
53063000800,53063000400,1937.0
53063000800,53063000500,1100.0
53063000800,53063000600,119.0
53063000800,53063000700,334.0
53063000800,53063000800,4999.0
53063000800,53063000900,909.0
53063000800,53063001000,406.0
53063000800,53063001100,2583.0
53063000800,53063001200,215.0
53063000800,53063001300,263.0
53063000800,53063001400,478.0
53063000800,53063001500,191.0
53063000800,53063001600,191.0
53063000800,53063001800,95.0
53063000800,53063001900,478.0
53063000800,53063002000,574.0
53063000800,53063002100,478.0
53063000800,53063002400,1626.0
53063000800,53063002500,382.0
53063000800,53063003000,95.0
53063000800,53063003100,95.0
53063000800,53063003200,1267.0
53063000800,53063003500,1339.0
53063000800,53063003600,382.0
53063000800,53063004100,95.0
53063000800,53063004200,95.0
53063000800,53063004700,191.0
53063000800,53063005000,95.0
53063000800,53063010100,119.0
53063000800,53063010304,95.0
53063000800,53063010401,287.0
53063000800,53063010501,956.0
53063000800,53063010503,382.0
53063000800,53063010602,717.0
53063000800,53063010700,95.0
53063000800,53063010800,191.0
53063000800,53063010900,1459.0
53063000800,53063011000,2775.0
53063000800,53063011101,1004.0
53063000800,53063011102,2416.0
53063000800,53063011201,813.0
53063000800,53063011300,95.0
53063000800,53063011600,95.0
53063000800,53063011701,287.0
53063000800,53063011702,382.0
53063000800,53063011800,191.0
53063000800,53063012000,95.0
53063000800,53063012200,191.0
53063000800,53063012801,95.0
53063000800,53063013100,95.0
53063000800,53063013700,1076.0
53063000800,53063013800,191.0
53063000800,53063013900,95.0
53063000800,53063014001,287.0
53063000800,53063014100,95.0
53063000800,53063014400,95.0
